0,1,2,3,4
6,1491414684869,0.07511141151189804,-0.06125690042972565,0.23644691705703735
6,1491414684912,-0.02471616305410862,0.011982257477939129,0.45998263359069824
6,1491414684950,0.04388502985239029,-0.0391354113817215,0.3871791958808899
6,1491414684989,0.004291912075132132,-0.029530664905905724,0.39889687299728394
6,1491414685033,0.056243348866701126,0.01753113977611065,0.3397504389286041
6,1491414685069,0.0021260117646306753,-0.014910800382494926,0.357068806886673
6,1491414685110,0.012506837956607342,-0.05896566063165665,0.361650675535202
6,1491414685149,0.05206223949790001,-0.032527096569538116,0.3429781496524811
6,1491414685189,-0.022706113755702972,0.016102686524391174,0.39895105361938477
6,1491414685230,0.017714325338602066,-0.004370614420622587,0.3476664423942566
6,1491414685272,0.03558146953582764,0.0051424745470285416,0.3574466109275818
6,1491414685311,0.01644524745643139,-0.041318025439977646,0.3558048903942108
6,1491414685352,0.0031151173170655966,-0.038973383605480194,0.3640924096107483
6,1491414685393,0.033162590116262436,-0.041186314076185226,0.3355870544910431
6,1491414685430,0.005152138415724039,-0.0022032344713807106,0.24462410807609558
6,1491414685471,-0.035742051899433136,0.035066042095422745,0.40734463930130005
6,1491414685509,-0.00772101990878582,0.009555238299071789,0.4684608280658722
6,1491414685550,0.0438537523150444,-0.03326840326189995,0.39799582958221436
6,1491414685589,-0.06191098690032959,0.029706938192248344,0.30057626962661743
6,1491414685631,-0.0026786515954881907,0.016114424914121628,0.36680781841278076
6,1491414685671,-0.020656747743487358,-0.0035465240944176912,0.08281494677066803
6,1491414685710,0.009662829339504242,0.020412445068359375,0.42680463194847107
6,1491414685749,-0.04275249317288399,-0.05171128734946251,0.09551334381103516
6,1491414685791,-0.04267902299761772,-0.01755482330918312,0.37227270007133484
6,1491414685831,-0.08554990589618683,0.04869122803211212,0.482483834028244
6,1491414685870,-0.06325308233499527,0.07681599259376526,0.24220629036426544
6,1491414685910,0.029206810519099236,0.07697054743766785,0.4716157913208008
6,1491414685958,-0.02149580605328083,0.031210437417030334,0.07944589853286743
6,1491414685989,-0.004691921174526215,0.0018712760647758842,0.2937144935131073
6,1491414686031,0.029317451640963554,-0.0018475668039172888,0.19580978155136108
6,1491414686069,-0.009978855028748512,0.024576883763074875,0.10830827802419662
6,1491414686108,-0.04768075793981552,0.05639324709773064,0.44343703985214233
6,1491414686149,-0.061146363615989685,0.06871023029088974,0.48173800110816956
6,1491414686191,0.040414195507764816,-0.0672471821308136,0.25307825207710266
6,1491414686229,0.07376066595315933,-0.14692609012126923,0.32947495579719543
6,1491414686271,-0.1781160682439804,0.08668065071105957,-0.6383903622627258
6,1491414686309,-0.09609277546405792,0.09486573934555054,-0.01157229021191597
6,1491414686351,0.0636477991938591,-0.05764330178499222,0.807603120803833
6,1491414686391,0.07901737838983536,-0.050303924828767776,0.2463056445121765
6,1491414686430,-0.037640996277332306,0.10222838819026947,0.3373027741909027
6,1491414686469,0.026685267686843872,-0.11686939001083374,0.37474870681762695
6,1491414686509,-0.13568755984306335,0.11741093546152115,-0.12548823654651642
6,1491414686550,0.10562045127153397,-0.04995005205273628,0.5457725524902344
6,1491414686592,-0.09884045273065567,0.015640022233128548,0.06568483263254166
6,1491414686632,0.05708465725183487,0.036538802087306976,0.15325696766376495
6,1491414686669,0.01644042320549488,-0.06731162220239639,0.5820656418800354
6,1491414686709,-0.06165674328804016,0.11590441316366196,-0.26259535551071167
6,1491414686749,0.08556222170591354,-0.0546012781560421,0.8604403734207153
6,1491414686789,-0.0754268541932106,-0.005268679931759834,-0.4179319143295288
6,1491414686832,0.03911925479769707,-0.00856602843850851,0.8220065236091614
6,1491414686870,-0.004911573138087988,0.02996028959751129,-0.4231961965560913
6,1491414686912,0.009195076301693916,-0.05482389032840729,0.3940320312976837
6,1491414686951,0.046271611005067825,-0.005402495618909597,0.0569864846765995
6,1491414686990,-0.09229051321744919,0.013716130517423153,0.38639187812805176
6,1491414687030,-0.11480865627527237,0.15437640249729156,-0.08937329798936844
6,1491414687070,0.12758579850196838,-0.14425785839557648,0.5858866572380066
6,1491414687109,-0.127400740981102,0.11731438338756561,-0.28723132610321045
6,1491414687152,0.12091262638568878,-0.1346386820077896,0.421894371509552
6,1491414687189,-0.08727647364139557,0.08101901412010193,0.019339358434081078
6,1491414687230,0.04038844257593155,-0.05129045620560646,-0.016350476071238518
6,1491414687271,-0.04417180269956589,0.08652129024267197,0.6961580514907837
6,1491414687309,-0.04120640829205513,0.017811203375458717,-0.281149297952652
6,1491414687355,0.145303875207901,-0.1344275325536728,0.7153828740119934
6,1491414687389,-0.09250769764184952,0.043154526501894,-0.28865328431129456
6,1491414687432,-0.0739886611700058,0.055699072778224945,0.23952393233776093
6,1491414687471,0.09067443013191223,-0.07625669240951538,0.4686514735221863
6,1491414687509,0.03464946895837784,0.01997103914618492,0.074930839240551
6,1491414687555,-0.08733108639717102,0.08208105713129044,-0.0980406180024147
6,1491414687589,-0.011049259454011917,0.0644703209400177,0.3322373330593109
6,1491414687630,-0.061219923198223114,-0.0201391763985157,0.30496591329574585
6,1491414687670,0.05795905366539955,-0.030219614505767822,0.19571435451507568
6,1491414687712,0.01948435790836811,-0.030456935986876488,0.23132221400737762
6,1491414687749,-0.018112748861312866,-0.11554257571697235,-0.2244540899991989
6,1491414687792,0.005494770128279924,-0.05533938482403755,0.24178582429885864
6,1491414687827,-0.02127518504858017,-0.014525184407830238,0.15918563306331635
6,1491414687869,-0.029730772599577904,-0.05954339727759361,0.2186567634344101
6,1491414687909,-0.07441204786300659,-0.01428057998418808,-0.04841163754463196
6,1491414687951,-0.1462303251028061,0.08829955011606216,-0.013642857782542706
6,1491414687990,-0.0073295943439006805,0.038015782833099365,0.1559152901172638
6,1491414688032,-0.024457691237330437,-0.02725403569638729,0.09070467948913574
6,1491414688070,0.01127615850418806,-0.07557790726423264,0.11103587597608566
6,1491414688110,-0.07649501413106918,0.04269365593791008,0.1481887549161911
6,1491414688154,0.01237170398235321,-0.02674439363181591,-0.022729912772774696
6,1491414688190,-0.04748151823878288,0.027094759047031403,0.1890905499458313
6,1491414688238,0.05072250962257385,-0.03814709186553955,0.019515736028552055
6,1491414688269,-0.061741676181554794,0.03854795917868614,0.044277120381593704
6,1491414688309,-0.01537141390144825,-0.02883315645158291,0.23700571060180664
6,1491414688352,0.02284027822315693,-0.009434062987565994,-0.07020709663629532
6,1491414688389,0.025567565113306046,0.029435843229293823,0.1611420214176178
6,1491414688427,-0.001512292306870222,-6.654709432041273e-05,0.09130271524190903
6,1491414688468,0.001654661144129932,0.030197689309716225,0.08436477929353714
6,1491414688508,-0.024218469858169556,-0.0027650967240333557,0.13306690752506256
6,1491414688550,-0.013444947078824043,-0.011212227866053581,-0.029714073985815048
6,1491414688588,0.002496909350156784,0.051362939178943634,-0.23869594931602478
6,1491414688627,-0.013570190407335758,-0.007663204334676266,0.11040834337472916
6,1491414688672,0.0057580736465752125,0.02474542148411274,0.137127086520195
6,1491414688711,0.015903163701295853,-0.023479659110307693,0.1764068305492401
6,1491414688749,0.000906219007447362,0.02259005233645439,0.06643332540988922
6,1491414688792,0.02931118942797184,-0.013577185571193695,0.10833374410867691
6,1491414688829,-0.027675405144691467,0.01756090298295021,-0.08706185966730118
6,1491414688870,-0.005034307949244976,0.010659054853022099,0.07588984817266464
6,1491414688911,-0.012499758042395115,0.0008754077716730535,0.11048594117164612
6,1491414688950,-0.028691602870821953,-0.005678418558090925,0.02651425451040268
6,1491414688989,0.03647357225418091,-0.03519110009074211,-0.04019121825695038
6,1491414689029,-0.04203631728887558,0.021361051127314568,-0.036853447556495667
6,1491414689070,0.01471006404608488,0.0018725758418440819,0.18974123895168304
6,1491414689117,0.04663923382759094,-0.04156186804175377,-0.0580780953168869
6,1491414689150,-0.05261530354619026,0.05203496664762497,-0.006792270578444004
6,1491414689189,-0.03747912496328354,0.018976040184497833,0.00028692433261312544
6,1491414689233,0.052641239017248154,-0.10449785739183426,0.23247933387756348
6,1491414689269,0.05814947187900543,-0.0033739206846803427,0.06196306645870209
6,1491414689310,0.01768030971288681,0.09858111292123795,0.3819218873977661
6,1491414689350,-0.11150140315294266,0.0961240828037262,-0.03932562842965126
6,1491414689389,-0.07977021485567093,0.050871044397354126,0.15698161721229553
6,1491414689430,-0.04901132732629776,0.1104329526424408,-0.031565360724925995
6,1491414689471,-0.09137861430644989,0.09972280263900757,0.100911445915699
6,1491414689509,0.06536103039979935,0.07604159414768219,0.13792423903942108
6,1491414689556,-0.029562611132860184,0.0473732091486454,0.31895172595977783
6,1491414689589,0.03542201966047287,-0.03325185552239418,-0.18743664026260376
6,1491414689629,-0.11790785938501358,-0.009869018569588661,0.255614697933197
6,1491414689669,-0.12895935773849487,0.12614324688911438,-0.051333241164684296
6,1491414689710,-0.005536126438528299,0.03581161051988602,0.3835848569869995
6,1491414689752,0.10365524888038635,-0.022541090846061707,0.3493727147579193
6,1491414689791,-0.10523699969053268,0.07958398759365082,0.047889869660139084
6,1491414689830,0.01624898612499237,-0.0026502376422286034,-0.009117756970226765
6,1491414689870,0.12556108832359314,-0.07550004869699478,0.17927521467208862
6,1491414689910,-0.22480498254299164,0.14640410244464874,0.5022715330123901
6,1491414689950,0.09245859086513519,-0.02686980739235878,-0.27805784344673157
6,1491414689991,0.0710156038403511,-0.11826298385858536,0.2288268357515335
6,1491414690031,-0.1622261106967926,0.14892902970314026,0.06700227409601212
6,1491414690072,0.07647754997015,-0.16178247332572937,0.4656416177749634
6,1491414690115,-0.13709841668605804,0.10666675865650177,0.08374942094087601
6,1491414690151,0.17833594977855682,-0.07551354914903641,0.38920000195503235
6,1491414690189,-0.25345808267593384,0.10669723898172379,0.19175566732883453
6,1491414690230,0.21139754354953766,-0.09785040467977524,-0.09667941927909851
6,1491414690269,-0.20719225704669952,0.055500324815511703,0.6372000575065613
6,1491414690309,0.19606249034404755,-0.14700473845005035,-0.6202177405357361
6,1491414690357,-0.2153739333152771,0.13252852857112885,0.8555551767349243
6,1491414690390,0.19092941284179688,-0.18913857638835907,-0.5654523372650146
6,1491414690428,-0.2084665447473526,0.17956389486789703,0.5757675170898438
6,1491414690469,0.15451683104038239,-0.13434216380119324,-0.366672158241272
6,1491414690510,-0.2579241991043091,0.13692408800125122,0.29735878109931946
6,1491414690549,0.22774113714694977,-0.1368733048439026,-0.06559142470359802
6,1491414690587,-0.27296948432922363,0.11125202476978302,0.2863425612449646
6,1491414690627,0.19780687987804413,-0.09112200140953064,0.07214437425136566
6,1491414690668,-0.2022922933101654,0.08490573614835739,0.5633087158203125
6,1491414690710,-0.14540742337703705,0.0752262994647026,0.2811765968799591
6,1491414690750,0.10794629901647568,-0.05850531905889511,0.035747822374105453
6,1491414690791,-0.10248427838087082,0.03700575605034828,0.8199740052223206
6,1491414690829,-0.0730695053935051,0.012232683598995209,-0.5471563935279846
6,1491414690875,0.22138269245624542,-0.052966050803661346,1.0769436359405518
6,1491414690911,-0.11732867360115051,-0.015208223834633827,-0.339405357837677
6,1491414690949,-0.1914682239294052,0.16026252508163452,0.5253967046737671
6,1491414690989,0.1057460829615593,0.007514911703765392,0.18199898302555084
6,1491414691030,0.011393728666007519,-0.0675881877541542,0.35320135951042175
6,1491414691073,0.11760972440242767,-0.08047228306531906,0.33722564578056335
6,1491414691114,-0.07433010637760162,-0.024066589772701263,0.06187131628394127
6,1491414691150,-0.0769282802939415,0.008105003274977207,0.3612973093986511
6,1491414691190,-0.11084084957838058,0.03661944717168808,0.5203686356544495
6,1491414691231,-0.10872278362512589,0.008453620597720146,0.17059600353240967
6,1491414691269,0.009648369625210762,-0.04615183547139168,0.4609100818634033
6,1491414691317,-0.01015770249068737,-0.0916408821940422,0.08096218854188919
6,1491414691350,0.05337158218026161,-0.16480152308940887,0.23662126064300537
6,1491414691393,0.03498578816652298,-0.09198745340108871,0.5170394778251648
6,1491414691430,-0.07655483484268188,0.026379551738500595,0.07994005084037781
6,1491414691470,0.004250116180628538,-0.03797735273838043,0.22025570273399353
6,1491414691510,0.09879446774721146,-0.13510915637016296,0.3999752402305603
6,1491414691549,-0.06549689918756485,0.011518959887325764,0.15057726204395294
6,1491414691590,0.07446731626987457,-0.08286530524492264,0.31032511591911316
6,1491414691639,-0.02558988705277443,-0.022633932530879974,0.24884925782680511
6,1491414691671,0.019319532439112663,-0.09358030557632446,0.45706459879875183
6,1491414691710,-0.03286982700228691,-0.009461864829063416,0.3721732795238495
6,1491414691748,-0.015370317734777927,-0.032408036291599274,0.40329357981681824
6,1491414691788,-0.009829426184296608,-0.03864211216568947,0.40209314227104187
6,1491414691829,0.008809506893157959,-0.024742333218455315,0.31733205914497375
6,1491414691870,-0.020562520250678062,-0.008661612868309021,0.23579129576683044
6,1491414691909,-0.023670382797718048,-0.005464171525090933,0.24178357422351837
6,1491414691954,0.08670380711555481,-0.09900256991386414,0.6467168927192688
6,1491414691990,-0.044015876948833466,-0.0030905348248779774,0.21766196191310883
6,1491414692029,-0.017918245866894722,0.05099470913410187,0.5474292039871216
6,1491414692070,-0.013742135837674141,-0.0025355974212288857,0.4764927327632904
6,1491414692109,-0.011852913536131382,-0.08703126758337021,0.23893912136554718
6,1491414692153,0.004951026756316423,-0.07470528781414032,0.3564697206020355
6,1491414692192,-0.006458532065153122,-0.016714807599782944,0.27294182777404785
6,1491414692229,-0.01538490317761898,-0.028000513091683388,0.17942023277282715
6,1491414692269,0.0032284408807754517,0.002471518237143755,0.31505730748176575
6,1491414692309,-0.0413845032453537,-0.049337293952703476,0.1778952032327652
6,1491414692351,0.008976615034043789,-0.002467339625582099,0.33066272735595703
6,1491414692389,0.03742224723100662,-0.045921456068754196,0.35216224193573
6,1491414692428,-0.07808706909418106,0.062421124428510666,0.2896707355976105
6,1491414692471,0.05854639410972595,-0.04206285998225212,0.5942084789276123
6,1491414692510,0.10035252571105957,-0.11318452656269073,0.29240939021110535
6,1491414692550,-0.07190169394016266,-0.049669381231069565,0.42196908593177795
6,1491414692594,-0.04203147068619728,0.04522524029016495,0.26840171217918396
6,1491414692628,-0.08050444722175598,0.055898964405059814,0.31129035353660583
6,1491414692671,-0.07673544436693192,0.1266895830631256,0.2938411235809326
6,1491414692711,-0.05094568803906441,0.08523353189229965,0.16928443312644958
6,1491414692749,-0.10353025048971176,0.13306264579296112,0.14162896573543549
6,1491414692790,-0.1052199974656105,0.10955119878053665,0.2551712989807129
6,1491414692829,-0.07199114561080933,0.027699826285243034,-0.1904425323009491
6,1491414692872,0.022265959531068802,-0.05327656492590904,0.6202570796012878
6,1491414692917,-0.05074256658554077,0.03090525045990944,0.10778827220201492
6,1491414692950,-0.07394858449697495,-0.03233696520328522,-0.13342691957950592
6,1491414692993,-0.12226219475269318,0.15144731104373932,0.3701538145542145
6,1491414693030,0.008402680978178978,0.013751235790550709,0.45769235491752625
6,1491414693070,-0.00548408692702651,-0.07737360894680023,0.20563051104545593
6,1491414693110,-0.08178695291280746,0.136797234416008,0.1405198872089386
6,1491414693149,-0.012575354427099228,0.002761384705081582,0.1665675938129425
6,1491414693189,-0.05134018510580063,0.09164726734161377,0.11057896912097931
6,1491414693233,-0.03521249070763588,0.04697883874177933,0.3259148597717285
6,1491414693270,-0.06419337540864944,-0.026639416813850403,0.1911991685628891
6,1491414693310,-0.020348209887742996,0.0913667157292366,0.11450085788965225
6,1491414693351,0.030428899452090263,-0.1772793084383011,0.26531222462654114
6,1491414693389,-0.14348849654197693,0.2048020213842392,-0.17902204394340515
6,1491414693431,0.17409560084342957,-0.24219337105751038,0.6539391875267029
6,1491414693469,-0.17725268006324768,0.1535453200340271,-0.31847912073135376
6,1491414693511,0.13387711346149445,-0.11402332782745361,1.023142695426941
6,1491414693551,-0.1601487696170807,0.11352922767400742,-0.47904589772224426
6,1491414693594,0.15011486411094666,-0.19901293516159058,0.8658832311630249
6,1491414693630,-0.12736734747886658,0.1513916403055191,-0.36962127685546875
6,1491414693672,0.14416149258613586,-0.19356101751327515,0.11048447340726852
6,1491414693710,-0.12981794774532318,0.25311657786369324,0.1446620225906372
6,1491414693751,0.17940683662891388,-0.18291433155536652,0.534662663936615
6,1491414693790,-0.1390388309955597,0.16077867150306702,-0.15170203149318695
6,1491414693830,0.14373600482940674,-0.09369314461946487,0.4953863322734833
6,1491414693871,-0.11951041221618652,0.1178629919886589,0.15338128805160522
6,1491414693912,0.020688697695732117,-0.016102436929941177,0.1357027292251587
6,1491414693952,0.018300389871001244,-0.027657801285386086,0.4874958097934723
6,1491414693989,-0.04703379049897194,0.03832381218671799,-0.2955528497695923
6,1491414694032,0.11645501852035522,-0.09033703058958054,0.8637528419494629
6,1491414694070,-0.08399786055088043,0.023091038689017296,-0.2780374586582184
6,1491414694116,-0.05097384750843048,0.05210717394948006,0.4155292510986328
6,1491414694150,0.030632516369223595,-0.07076447457075119,0.36749333143234253
6,1491414694191,0.01951824687421322,-0.03970826044678688,-0.037044018507003784
6,1491414694235,-0.06925242394208908,0.060110703110694885,0.09336850047111511
6,1491414694271,-0.003890710650011897,0.02852972038090229,0.29121074080467224
6,1491414694309,0.11351453512907028,-0.09584890305995941,0.11658269912004471
6,1491414694349,0.07461626082658768,-0.11772485077381134,0.3400012254714966
6,1491414694392,0.03622838854789734,-0.03269224613904953,0.05413248389959335
6,1491414694430,-0.04814022779464722,-0.05496852099895477,-0.023302244022488594
6,1491414694469,-0.021784458309412003,-0.0723828598856926,0.27249911427497864
6,1491414694509,-0.01040911115705967,-0.019578425213694572,0.20472480356693268
6,1491414694550,0.1065070778131485,-0.1093764454126358,0.19437114894390106
6,1491414694591,0.06258637458086014,-0.09519073367118835,0.2599999010562897
6,1491414694629,0.07122697681188583,-0.13354304432868958,0.22992253303527832
6,1491414694674,0.04505069553852081,-0.08298737555742264,-0.02735854499042034
6,1491414694710,-0.016931360587477684,0.001448378898203373,0.039732612669467926
6,1491414694750,0.10454123467206955,-0.04948721453547478,-0.049380622804164886
6,1491414694789,0.05667586252093315,-0.08456480503082275,0.21701230108737946
6,1491414694830,-0.021912816911935806,-0.011559349484741688,-0.16026392579078674
6,1491414694871,0.12098823487758636,-0.07484282553195953,0.19844311475753784
6,1491414694911,0.003028690116479993,-0.03856924921274185,0.14265963435173035
6,1491414694950,0.07081914693117142,-0.0036354989279061556,0.265536904335022
6,1491414694994,-0.009238890372216702,0.01662786304950714,0.08905231952667236
6,1491414695031,0.045827627182006836,-0.05770912766456604,0.05790383368730545
6,1491414695069,0.013164795935153961,-0.02680831402540207,0.07939217984676361
6,1491414695109,-0.016266323626041412,0.008206925354897976,0.015926916152238846
6,1491414695149,0.03841470554471016,0.011662513948976994,0.039130646735429764
6,1491414695190,0.033230699598789215,-0.013441749848425388,0.00782726239413023
6,1491414695229,0.04010112211108208,-0.01855645701289177,0.11320407688617706
6,1491414695272,0.02011621557176113,-0.026446212083101273,0.10581197589635849
6,1491414695311,0.034788474440574646,0.020423242822289467,-0.08172768354415894
6,1491414695349,0.00908315647393465,-0.014872274361550808,-0.16116787493228912
6,1491414695390,0.0077199749648571014,0.004852654412388802,0.14541885256767273
6,1491414695431,-0.0012890496291220188,0.04001031816005707,0.07373848557472229
6,1491414695469,0.05413460731506348,-0.0287090465426445,0.1671282947063446
6,1491414695511,0.0032313670963048935,-0.0215466171503067,0.1882820725440979
6,1491414695551,-0.04247026890516281,0.016779037192463875,0.0001778317819116637
6,1491414695591,-0.018012329936027527,0.004464947618544102,0.0733245238661766
6,1491414695630,-0.002368849702179432,0.0034134385641664267,-0.049872443079948425
6,1491414695670,-0.010089132003486156,0.01529601588845253,0.15365572273731232
6,1491414695710,-0.029954858124256134,0.007413744926452637,0.1067613884806633
6,1491414695750,0.06233806908130646,-0.050884418189525604,0.06522995233535767
6,1491414695789,-0.04513171687722206,0.06753374636173248,0.0615316778421402
6,1491414695831,0.0665888637304306,-0.14393748342990875,0.012012336403131485
6,1491414695871,0.01876887120306492,0.0011495512444525957,0.129860058426857
6,1491414695912,-0.08692163974046707,0.1012992411851883,0.02309979684650898
6,1491414695953,-0.0021773234475404024,0.003138275584205985,0.1919487863779068
6,1491414695989,0.00905458815395832,-0.09370265901088715,-0.0013111867010593414
6,1491414696029,0.075387142598629,-0.061629898846149445,-0.07361645996570587
6,1491414696069,0.08613476157188416,-0.0040640137158334255,0.2584342062473297
6,1491414696114,0.059296686202287674,-0.04315529018640518,0.25200390815734863
6,1491414696150,0.11030952632427216,-0.035765185952186584,0.04298372194170952
6,1491414696189,0.16552770137786865,-0.12085678428411484,0.5002231597900391
6,1491414696236,0.08533143997192383,-0.10599184781312943,0.03759296238422394
6,1491414696270,0.08309710770845413,-0.05447491630911827,0.10134410113096237
6,1491414696310,-0.04871206730604172,0.03953196108341217,0.09247433394193649
6,1491414696349,-0.04646703973412514,-0.005435505416244268,0.00360434059984982
6,1491414696387,0.15810218453407288,-0.1015026718378067,0.46555382013320923
6,1491414696431,0.0940360575914383,-0.10515855997800827,-0.028215374797582626
6,1491414696470,-0.06209912896156311,-0.019902389496564865,0.29550036787986755
6,1491414696511,0.04033123329281807,-0.02663428708910942,-0.30111587047576904
6,1491414696550,0.21480153501033783,-0.17252828180789948,0.48590219020843506
6,1491414696587,-0.09028610587120056,0.05704054236412048,0.16526424884796143
6,1491414696631,0.0759689211845398,-0.050097011029720306,-0.15014131367206573
6,1491414696671,0.1709415465593338,-0.10994124412536621,0.24770042300224304
6,1491414696710,-0.09936964511871338,0.004256869200617075,-0.20505885779857635
6,1491414696751,0.12308771908283234,-0.1149810180068016,-0.1704881638288498
6,1491414696790,-0.09878166764974594,0.07609885185956955,0.755568265914917
6,1491414696829,0.11392705142498016,-0.11384556442499161,-0.3153829872608185
6,1491414696870,-0.08749538660049438,0.006748734042048454,0.3398512899875641
6,1491414696909,0.2096712738275528,-0.07285608351230621,0.1609543412923813
6,1491414696950,-0.18627741932868958,-0.024910669773817062,0.18803194165229797
6,1491414696994,0.220767542719841,-0.024396423250436783,-0.1546728014945984
6,1491414697035,-0.11010295152664185,-0.030629225075244904,0.3179037272930145
6,1491414697070,0.026888780295848846,-0.05950979143381119,-0.2402300089597702
6,1491414697110,-0.10399652272462845,0.05646379292011261,0.42148706316947937
6,1491414697149,0.17701826989650726,-0.09546945989131927,-0.10873708873987198
6,1491414697197,-0.09110642224550247,0.060071151703596115,0.37256765365600586
6,1491414697230,0.16249248385429382,-0.06846282631158829,0.06731408089399338
6,1491414697270,-0.15395289659500122,0.05924810841679573,0.02129906229674816
6,1491414697311,0.12388408184051514,0.056305065751075745,0.45208531618118286
6,1491414697353,0.002703938400372863,-0.04161924123764038,0.01953784003853798
6,1491414697389,-0.1775202602148056,0.07079844921827316,0.44019410014152527
6,1491414697433,0.18694300949573517,-0.1193413957953453,0.1749257594347
6,1491414697470,0.003410689067095518,-0.019039951264858246,0.5739031434059143
