0,1,2,3,4
6,1491414697511,-0.06791839003562927,0.06945006549358368,-0.23903964459896088
6,1491414697549,0.21529030799865723,-0.07377740740776062,0.5260732769966125
6,1491414697590,-0.1133650690317154,-0.019205113872885704,-0.14063800871372223
6,1491414697630,-0.07961959391832352,0.08592130243778229,0.3690342307090759
6,1491414697669,0.1355954259634018,-0.08011306077241898,0.37566667795181274
6,1491414697710,0.016215695068240166,-0.10252190381288528,0.13875921070575714
6,1491414697748,-0.004926541820168495,-0.05536331981420517,0.4680924415588379
6,1491414697787,-0.2028811126947403,0.04583287984132767,0.07203419506549835
6,1491414697830,-0.12117666006088257,0.04215654730796814,0.5730398297309875
6,1491414697870,-0.08110681176185608,0.03958197683095932,0.11837320029735565
6,1491414697918,-0.0314379520714283,-0.014696975238621235,0.34587380290031433
6,1491414697953,-0.015507983043789864,0.041263073682785034,0.15598472952842712
6,1491414697989,-0.13902045786380768,0.04123365134000778,0.10469965636730194
6,1491414698029,-0.11456269770860672,0.07665317505598068,0.6079035401344299
6,1491414698071,-0.03062434121966362,-0.03761369735002518,0.13976503908634186
6,1491414698109,0.051457881927490234,-0.09051903337240219,0.3675508201122284
6,1491414698151,-0.024224253371357918,0.008977786637842655,0.17484429478645325
6,1491414698189,-0.07742505520582199,0.01379692554473877,0.3767680823802948
6,1491414698231,-0.01061320025473833,-0.020794400945305824,0.39145079255104065
6,1491414698270,-0.01984373852610588,0.06260877102613449,0.4721113443374634
6,1491414698309,-0.007996106520295143,-0.05164037644863129,0.18895642459392548
6,1491414698351,-0.024658488109707832,0.04409803822636604,0.2911922037601471
6,1491414698389,-0.04118361324071884,0.009542878717184067,0.24894048273563385
6,1491414698429,-0.008381970226764679,0.03162241354584694,0.3367336392402649
6,1491414698470,-0.00624051271006465,0.026960603892803192,0.4923490881919861
6,1491414698509,0.006751026026904583,-0.03987596184015274,0.40823984146118164
6,1491414698553,-0.037320576608181,0.0023399211931973696,0.5302621722221375
6,1491414698591,-0.03085946850478649,-0.005911571905016899,0.32075831294059753
6,1491414698634,-0.014882064424455166,-0.028335431590676308,0.2704636752605438
6,1491414698670,-0.07144016772508621,0.016231214627623558,-0.1547018438577652
6,1491414698709,0.009127127937972546,0.056263092905282974,0.5225902199745178
6,1491414698749,-0.0010408693924546242,0.00040310394251719117,0.28392064571380615
6,1491414698789,-0.009088627062737942,-0.015682974830269814,0.3663559854030609
6,1491414698830,-0.025130175054073334,-0.01155412569642067,0.433309942483902
6,1491414698875,-0.01859552599489689,-0.007128268014639616,0.35198405385017395
6,1491414698910,-0.10228866338729858,0.05246526375412941,0.20204563438892365
6,1491414698955,0.00538041302934289,-0.031098946928977966,0.4885285794734955
6,1491414698990,-0.038410671055316925,0.03410569578409195,0.20968565344810486
6,1491414699030,0.026227371767163277,-0.044705215841531754,0.4204547107219696
6,1491414699071,-0.0632009506225586,0.022230982780456543,0.30168336629867554
6,1491414699110,0.01674390397965908,-0.09198726713657379,0.2549532949924469
6,1491414699149,-0.03428339213132858,0.04181269183754921,0.4313906729221344
6,1491414699190,-0.05392846465110779,-0.004529403056949377,0.21904708445072174
6,1491414699229,0.07691201567649841,-0.005332730244845152,0.3865138292312622
6,1491414699277,0.11586908996105194,-0.1296033263206482,0.3178010880947113
6,1491414699309,0.02520018070936203,-0.07861437648534775,0.17253655195236206
6,1491414699350,0.01532761100679636,-0.057070292532444,0.5041753649711609
6,1491414699389,-0.06312830746173859,-0.019394496455788612,0.08953296393156052
6,1491414699430,-0.01701348088681698,-0.05870246887207031,0.4727499783039093
6,1491414699469,-0.004323737230151892,-0.04721146449446678,0.21788577735424042
6,1491414699509,0.04479023069143295,-0.0732061117887497,0.20131905376911163
6,1491414699550,0.022277697920799255,-0.047541290521621704,0.3676423728466034
6,1491414699593,-0.10068924725055695,0.014966997317969799,0.023419653996825218
6,1491414699630,-0.1677541732788086,0.04748702794313431,0.02668238990008831
6,1491414699670,-0.0971740335226059,0.11561153084039688,0.4586239457130432
6,1491414699711,-0.011318129487335682,-0.0654405951499939,0.3707581162452698
6,1491414699750,-0.00013942344230599701,-0.07114793360233307,0.17088726162910461
6,1491414699796,-0.07257339358329773,0.0449974462389946,0.13752813637256622
6,1491414699829,0.015745628625154495,-0.08206919580698013,0.034490615129470825
6,1491414699870,0.04326474666595459,-0.022568456828594208,0.6192899942398071
6,1491414699910,-0.09713228791952133,0.030781220644712448,-0.3631405532360077
6,1491414699950,0.06286386400461197,-0.0742875412106514,0.6635169386863708
6,1491414699989,-0.06776627898216248,0.05491983890533447,0.057516299188137054
6,1491414700031,0.037360724061727524,-0.14409169554710388,0.7071679830551147
6,1491414700070,-0.14513857662677765,0.10229923576116562,0.15177156031131744
6,1491414700112,0.1423589587211609,-0.15907029807567596,0.32605624198913574
6,1491414700151,-0.17505861818790436,0.15374651551246643,0.17108991742134094
6,1491414700189,0.17922714352607727,-0.17869026958942413,0.3238738775253296
6,1491414700229,-0.12313155829906464,0.1413320153951645,0.26121750473976135
6,1491414700270,0.1533007025718689,-0.09041411429643631,0.27155107259750366
6,1491414700310,-0.11512674391269684,0.09691105037927628,0.007208251394331455
6,1491414700350,-0.052512139081954956,-0.019629599526524544,-0.48743510246276855
6,1491414700388,-0.008340748958289623,0.03173018991947174,0.994136393070221
6,1491414700431,0.0014734952710568905,-0.04675937071442604,-0.385433554649353
6,1491414700472,-0.025389380753040314,0.05101809278130531,0.5679233074188232
6,1491414700510,0.025608336552977562,-0.017379727214574814,-0.048662710934877396
6,1491414700557,-0.04190163314342499,-0.0518992580473423,0.49888116121292114
6,1491414700589,0.01569913513958454,0.055625125765800476,-0.02554258145391941
6,1491414700628,-0.015370461158454418,-0.0533650703728199,0.5517507791519165
6,1491414700671,-0.00622245529666543,0.06784035265445709,-0.09146803617477417
6,1491414700710,0.04880286380648613,-0.06346066296100616,0.6228487491607666
6,1491414700751,-0.04737742990255356,0.07810848206281662,-0.1647145003080368
6,1491414700791,-0.038464199751615524,0.03865315765142441,0.11762801557779312
6,1491414700831,0.021431731060147285,-0.06354469060897827,0.4107699692249298
6,1491414700871,0.017206016927957535,0.05329125374555588,-0.25654473900794983
6,1491414700909,-0.05420130491256714,0.04493328928947449,0.2887379229068756
6,1491414700955,-0.07097592204809189,0.05649878457188606,0.037263497710227966
6,1491414700990,0.0805412232875824,-0.08229351788759232,0.38836902379989624
6,1491414701030,-0.009790207259356976,0.02528223767876625,-0.14560994505882263
6,1491414701073,-0.00709320604801178,0.05166325718164444,0.013817217200994492
6,1491414701112,-0.0921221375465393,0.04360693320631981,0.15315279364585876
6,1491414701149,-0.052548836916685104,0.04004743695259094,0.1318957507610321
6,1491414701190,0.016463827341794968,0.06991718709468842,0.15897224843502045
6,1491414701230,0.0491621270775795,0.02230575494468212,0.09907453507184982
6,1491414701272,-0.018694592639803886,0.03692680597305298,0.03996102511882782
6,1491414701310,0.03483753278851509,-0.046094708144664764,-0.08224540948867798
6,1491414701350,0.03809209540486336,-0.03010115772485733,0.24590320885181427
6,1491414701392,0.08757339417934418,-0.02766602113842964,0.012910634279251099
6,1491414701431,-0.0341927669942379,0.008982460014522076,0.32703134417533875
6,1491414701474,-0.014825643040239811,0.020290061831474304,-0.07019445300102234
6,1491414701512,0.06840493530035019,-0.0348389707505703,0.1647718846797943
6,1491414701550,-0.0415865033864975,0.07583212852478027,0.12987986207008362
6,1491414701591,-0.04672926291823387,0.013001651503145695,-0.126748189330101
6,1491414701630,-0.022681616246700287,0.028493870049715042,0.08425277471542358
6,1491414701675,-0.012617042288184166,0.08043722808361053,0.010434994474053383
6,1491414701710,-0.03390026092529297,0.0012908136704936624,0.11152376979589462
6,1491414701749,0.04702288657426834,-0.001048379810526967,0.29532021284103394
6,1491414701790,-0.018725937232375145,-0.015685351565480232,-0.02733534388244152
6,1491414701830,0.013250277377665043,-0.008314734324812889,-0.04501550644636154
6,1491414701869,0.05086594447493553,-0.02518850937485695,0.18024563789367676
6,1491414701910,-0.008984501473605633,-0.022591760382056236,0.08996421843767166
6,1491414701950,-0.03840842470526695,0.03303986042737961,0.0014867805875837803
6,1491414701994,-0.014212742447853088,0.013123507611453533,0.10690424591302872
6,1491414702032,-0.021085692569613457,-0.038617927581071854,0.6153111457824707
6,1491414702070,-0.004015880636870861,-0.043675292283296585,0.2766188681125641
6,1491414702119,0.007138434797525406,0.01725006476044655,-0.011403858661651611
6,1491414702151,0.03511436656117439,-0.0734526664018631,-0.05365023389458656
6,1491414702189,-0.0318906344473362,-0.017186976969242096,-0.05622684955596924
6,1491414702230,-0.02750593237578869,0.04750563204288483,-0.03661734238266945
6,1491414702268,-0.042835015803575516,0.048332083970308304,0.06502943485975266
6,1491414702310,0.044036898761987686,-0.02979670651257038,0.11670977622270584
6,1491414702352,0.024122219532728195,-0.05811246857047081,0.03376433998346329
6,1491414702389,0.041191454976797104,-0.013581668958067894,-0.0029308656230568886
6,1491414702431,-0.05304879695177078,-0.012126454152166843,-0.044378843158483505
6,1491414702466,0.034186191856861115,0.002217785455286503,-0.025632774457335472
6,1491414702510,-0.10519903898239136,0.09652186185121536,0.189334899187088
6,1491414702549,-0.016836043447256088,0.006209481507539749,-0.14451418817043304
6,1491414702590,0.06671134382486343,-0.06741034984588623,0.11668293178081512
6,1491414702631,0.005839829333126545,0.02241642400622368,0.0952121764421463
6,1491414702670,-0.09256427735090256,0.062314473092556,0.20962071418762207
6,1491414702710,-0.018174873664975166,-0.04144824296236038,-0.04542415216565132
6,1491414702753,0.06699450314044952,-0.03505093976855278,0.09536727517843246
6,1491414702790,0.09789901226758957,-0.15036514401435852,0.11643293499946594
6,1491414702829,0.06072908267378807,-0.04606911912560463,0.12397675961256027
6,1491414702877,0.03919793292880058,-0.049791671335697174,0.31650474667549133
6,1491414702910,-0.005774311721324921,-0.08353306353092194,-0.16174302995204926
6,1491414702953,-0.0870039090514183,0.005592574365437031,0.15538060665130615
6,1491414702991,-0.061632830649614334,0.03719732165336609,0.033644046634435654
6,1491414703030,0.017241453751921654,0.018635369837284088,-0.03171253204345703
6,1491414703070,0.11607213318347931,-0.03887544199824333,0.18420714139938354
6,1491414703110,0.1746249794960022,-0.17792171239852905,0.26284554600715637
6,1491414703150,-0.15811225771903992,0.003832216141745448,-0.006840410176664591
6,1491414703192,-0.08218512684106827,0.030852435156702995,-0.09824482351541519
6,1491414703230,0.16274119913578033,-0.08582717925310135,0.561419665813446
6,1491414703270,-0.10468771308660507,0.06790251284837723,0.3088434338569641
6,1491414703310,-0.17202232778072357,0.0880500003695488,-0.18117974698543549
6,1491414703349,0.1748124659061432,-0.08579328656196594,0.25987276434898376
6,1491414703391,-0.14147555828094482,0.05485527962446213,0.32046377658843994
6,1491414703430,0.11553779244422913,-0.05485336109995842,-0.2001759558916092
6,1491414703469,-0.07711724191904068,0.0028240422252565622,0.757551908493042
6,1491414703511,0.004233458079397678,0.003761614440008998,-0.6305254697799683
6,1491414703560,0.08166471868753433,-0.12469793856143951,0.7855353355407715
6,1491414703595,-0.10594061017036438,0.04961399734020233,-0.2169657200574875
6,1491414703630,-0.03424927219748497,-0.06614316254854202,0.3994441628456116
6,1491414703670,-0.026479598134756088,0.08310048282146454,0.3237878978252411
6,1491414703710,-0.046350929886102676,-0.0851273462176323,0.11309441924095154
6,1491414703750,0.023942602798342705,0.07447373867034912,0.6030869483947754
6,1491414703789,0.1004919707775116,-0.10487835109233856,0.2075279951095581
6,1491414703830,-0.09236103296279907,0.12314385920763016,0.33549830317497253
6,1491414703873,0.005611035972833633,-0.05811883136630058,0.2441907376050949
6,1491414703910,-0.0696035772562027,0.053359877318143845,0.22634665668010712
6,1491414703951,-0.005969418212771416,-0.027183936908841133,0.05402788147330284
6,1491414703991,-0.09274741262197495,0.058880019932985306,0.5794259309768677
6,1491414704030,0.19477081298828125,-0.1305195838212967,-0.35676679015159607
6,1491414704070,-0.18823054432868958,0.10150907188653946,0.5778698325157166
6,1491414704110,0.11063715815544128,-0.06688664108514786,0.05012160912156105
6,1491414704150,-0.028338035568594933,0.0038201813586056232,0.49127307534217834
6,1491414704199,-0.06854782998561859,0.1578693687915802,0.05858283489942551
6,1491414704233,0.1662411093711853,-0.1503440886735916,0.4176947772502899
6,1491414704270,-0.05944936349987984,0.09520957618951797,0.3109215199947357
6,1491414704317,-0.02556699700653553,0.05784270539879799,0.16846619546413422
6,1491414704355,0.15383051335811615,-0.09800111502408981,0.3365219533443451
6,1491414704389,0.05669084191322327,-0.03620745986700058,0.4618336260318756
6,1491414704428,-0.1147439181804657,0.00445960508659482,0.11349284648895264
6,1491414704469,-0.08926325291395187,0.060462452471256256,-0.08591590076684952
6,1491414704511,0.03425988927483559,0.08808846771717072,0.6490635871887207
6,1491414704550,0.12344677746295929,-0.030574040487408638,-0.2512405216693878
6,1491414704590,0.10697180777788162,-0.012079083360731602,0.5975306630134583
6,1491414704627,0.048769351094961166,0.00500110350549221,-0.05648026615381241
6,1491414704673,0.028856011107563972,0.01571747101843357,0.28465306758880615
6,1491414704710,0.06896674633026123,0.007061024196445942,0.22267188131809235
6,1491414704750,-0.057929400354623795,0.16313426196575165,0.11969827115535736
6,1491414704792,-0.07705554366111755,0.10794880986213684,0.3167329430580139
6,1491414704832,0.0022642428521066904,-0.017979562282562256,0.45302191376686096
6,1491414704870,0.031104234978556633,-0.038262974470853806,0.17177356779575348
6,1491414704910,-0.16888287663459778,0.14230196177959442,0.3376970887184143
6,1491414704951,-0.02180097997188568,0.00806591846048832,0.3415803015232086
6,1491414704992,-0.03677452355623245,0.056848760694265366,0.4052160978317261
6,1491414705036,-0.012859029695391655,0.03766883909702301,0.4076824486255646
6,1491414705069,0.03529577702283859,0.04857534170150757,0.3877849578857422
6,1491414705110,0.006559042725712061,-0.017158927395939827,0.3883388638496399
6,1491414705150,-0.016834093257784843,0.031998101621866226,0.184945210814476
6,1491414705190,0.025288520380854607,0.005252311006188393,0.3179837763309479
6,1491414705232,-0.03597620874643326,0.059555113315582275,0.38724657893180847
6,1491414705271,-0.0368146076798439,0.03313830494880676,0.30564647912979126
6,1491414705312,0.023040728643536568,-0.00423039123415947,0.4746677279472351
6,1491414705351,-0.0020884594414383173,0.004037885461002588,0.38471701741218567
6,1491414705390,0.0057373675517737865,0.0664834976196289,0.5599294900894165
6,1491414705430,-0.04566187784075737,-0.04199656471610069,0.13983263075351715
6,1491414705469,0.005858417134732008,0.044801339507102966,0.4089529514312744
6,1491414705511,-0.04490986093878746,0.0015135753201320767,0.37952882051467896
6,1491414705551,-0.018744662404060364,0.0017580152489244938,0.360592782497406
6,1491414705590,-0.005577395670115948,0.010387303307652473,0.41941794753074646
6,1491414705629,-0.0002699966134969145,-0.0224542748183012,0.2947506606578827
6,1491414705671,0.009071534499526024,-0.06541718542575836,0.33048924803733826
6,1491414705710,-0.037879828363657,0.04478837177157402,0.3367912769317627
6,1491414705750,0.05879182368516922,-0.0789860412478447,0.22305472195148468
6,1491414705789,-0.08334682881832123,0.07960139960050583,0.32227981090545654
6,1491414705831,0.038960568606853485,-0.022167230024933815,0.30825164914131165
6,1491414705871,0.03591986373066902,-0.08161749690771103,0.24081182479858398
6,1491414705909,-0.04454975575208664,0.07759243994951248,0.46979251503944397
6,1491414705950,-0.07052946835756302,0.026184363290667534,-0.009619122371077538
6,1491414705990,0.004853530786931515,0.03793729469180107,0.3394467532634735
6,1491414706032,0.0628168135881424,-0.08626799285411835,0.27567899227142334
6,1491414706070,0.03238457813858986,-0.10555795580148697,0.22982896864414215
6,1491414706110,0.06566750258207321,-0.0827166736125946,0.7366283535957336
6,1491414706152,0.047113314270973206,-0.08140705525875092,0.2983054518699646
6,1491414706195,0.045241642743349075,-0.08612286299467087,0.7735079526901245
6,1491414706232,0.024385623633861542,-0.005798676051199436,0.44700396060943604
6,1491414706272,-0.03059457428753376,-0.04866849631071091,0.09433463960886002
6,1491414706311,-0.023871980607509613,0.024116292595863342,0.074525848031044
6,1491414706353,0.003495330223813653,0.018133848905563354,0.5607782006263733
6,1491414706390,0.11417078971862793,-0.1523781567811966,0.029093043878674507
6,1491414706432,0.14069832861423492,-0.09566683322191238,0.7048664689064026
6,1491414706470,-0.12224952131509781,0.09555711597204208,-0.2310192734003067
6,1491414706512,0.03226432204246521,-0.005431437399238348,0.5393707156181335
6,1491414706551,0.11813778430223465,-0.10264179855585098,0.40296873450279236
6,1491414706590,-0.03818841278553009,0.07997552305459976,-0.25557151436805725
6,1491414706631,0.17092065513134003,-0.1196654662489891,0.825880765914917
6,1491414706669,-0.125825434923172,0.050429847091436386,-0.18826289474964142
6,1491414706712,0.051131464540958405,-0.0655205100774765,0.49840110540390015
6,1491414706751,-0.04783322662115097,0.06045812368392944,0.43495041131973267
6,1491414706790,-0.010311123915016651,-0.057089563459157944,0.050249308347702026
6,1491414706832,0.012823768891394138,0.027559593319892883,0.5106939077377319
6,1491414706871,0.014857811853289604,-0.037828877568244934,-0.1936299055814743
6,1491414706917,-0.06370377540588379,0.03963500261306763,0.4036494791507721
6,1491414706950,0.07772384583950043,-0.001200539874844253,-0.04440994933247566
6,1491414706989,-0.0806010290980339,0.02233009599149227,0.1484215259552002
6,1491414707029,-0.09691827744245529,0.14110703766345978,-0.18853913247585297
6,1491414707071,0.037046026438474655,-0.07866860926151276,0.8730323314666748
6,1491414707110,-0.08669812977313995,0.10015669465065002,-0.44848576188087463
6,1491414707152,0.0784069299697876,-0.07671112567186356,0.8171202540397644
6,1491414707192,-0.07652513682842255,0.13591137528419495,-0.16327041387557983
6,1491414707230,0.07281122356653214,-0.09169737994670868,0.5404508113861084
6,1491414707270,-0.005878638941794634,0.1018298789858818,-0.13894599676132202
6,1491414707310,0.0016835322603583336,-0.12269680947065353,0.37929391860961914
6,1491414707350,0.022502176463603973,0.14991523325443268,-0.13839219510555267
6,1491414707390,-0.061878036707639694,-0.06413079053163528,0.3947170078754425
6,1491414707429,0.02068011276423931,0.014602428302168846,-0.03626539930701256
6,1491414707470,0.015042297542095184,0.01865702122449875,0.2055412232875824
6,1491414707512,0.06366616487503052,-0.07238075137138367,0.26402050256729126
6,1491414707550,0.012968231923878193,0.006514294538646936,-0.14651884138584137
6,1491414707591,-0.055578652769327164,0.07398589700460434,0.038895003497600555
6,1491414707630,0.03814825043082237,-0.014815046451985836,0.22821584343910217
6,1491414707675,0.06542323529720306,-0.0740688219666481,0.3082347512245178
6,1491414707711,-0.01510212104767561,-0.007038803771138191,-0.060758110135793686
6,1491414707750,-0.10670837759971619,0.08308694511651993,0.1293872743844986
6,1491414707793,-0.050205036997795105,0.09782141447067261,-0.022123780101537704
6,1491414707830,-0.004031830932945013,0.020731253549456596,0.24949230253696442
6,1491414707869,-0.06182200461626053,0.0648784264922142,0.055366259068250656
6,1491414707909,-0.047720879316329956,0.07196974754333496,0.17881545424461365
6,1491414707950,-0.05248153582215309,0.04047949239611626,-0.264369398355484
6,1491414707989,-0.12953084707260132,0.127206489443779,0.06357065588235855
6,1491414708033,-0.10638782382011414,0.14413295686244965,-0.06546535342931747
6,1491414708069,-0.030115369707345963,0.060039762407541275,0.06746527552604675
6,1491414708110,-0.02630646340548992,0.027051009237766266,0.3270708918571472
6,1491414708150,-0.012535614892840385,-0.02463221177458763,0.08743086457252502
6,1491414708190,-0.10894878953695297,0.12667891383171082,0.25639665126800537
6,1491414708230,-0.041969530284404755,0.01849345490336418,-0.05022311210632324
6,1491414708272,-0.01778293401002884,-0.017471378669142723,0.3603954613208771
6,1491414708316,-0.027972575277090073,0.06286568194627762,-0.023470720276236534
6,1491414708350,0.026498889550566673,-0.07195919007062912,0.15688960254192352
6,1491414708387,-0.04371422901749611,0.04999446123838425,0.08763515949249268
6,1491414708430,-0.0005069224280305207,-0.014478843659162521,-0.01420749630779028
6,1491414708469,0.011042386293411255,0.006266760639846325,0.18950781226158142
6,1491414708510,-0.03573421388864517,0.03186793997883797,0.20844073593616486
6,1491414708552,-0.0393529012799263,0.03528013452887535,0.061182133853435516
6,1491414708589,0.005409776233136654,-0.02253633737564087,0.15814988315105438
6,1491414708628,-0.023129863664507866,0.006186090409755707,-0.02865579165518284
6,1491414708669,-0.021712327376008034,-0.025640791282057762,0.0812930315732956
6,1491414708713,-0.03937865421175957,0.03247794136404991,0.008489162661135197
6,1491414708750,-0.04409633204340935,0.02024257369339466,-0.13767795264720917
6,1491414708790,0.010026155970990658,0.01886819675564766,0.12254751473665237
6,1491414708829,-0.003944415599107742,0.02530609257519245,0.0853668749332428
6,1491414708871,-0.019396914169192314,0.028484821319580078,0.21935299038887024
6,1491414708912,-0.005216230638325214,0.02532246522605419,0.19789525866508484
6,1491414708951,-0.05319026857614517,0.04204391688108444,0.04677285999059677
6,1491414708990,0.011991509236395359,-0.021511422470211983,0.11154519766569138
6,1491414709032,-0.006403897888958454,0.005809608846902847,-0.04405571147799492
6,1491414709069,-0.037096574902534485,0.011289862915873528,0.17602431774139404
6,1491414709110,0.012739654630422592,-0.02087300270795822,0.20257671177387238
6,1491414709152,-0.03992299363017082,0.056009020656347275,0.003937824163585901
6,1491414709189,0.03492235392332077,-0.09237419068813324,0.0024157878942787647
6,1491414709232,0.0216632392257452,-0.018219146877527237,-0.00319645251147449
6,1491414709270,-0.02909192442893982,-0.013753652572631836,0.031141066923737526
6,1491414709310,0.03848303109407425,-0.09563989192247391,-0.017921121791005135
6,1491414709352,0.06371676921844482,-0.07892343401908875,-0.07985679060220718
6,1491414709392,-7.47905778553104e-06,0.025606507435441017,0.2399330884218216
6,1491414709431,-0.07772097736597061,0.03514428809285164,0.22859612107276917
6,1491414709470,-0.046004559844732285,0.012690755538642406,-0.023877611383795738
6,1491414709510,-0.06193353980779648,-0.006456326227635145,0.12310066819190979
6,1491414709553,-0.07193402945995331,0.0007776396814733744,-0.10444173961877823
6,1491414709592,-0.061815060675144196,0.06516072154045105,0.058818668127059937
6,1491414709630,-0.08512042462825775,0.03345043584704399,-0.05055718123912811
6,1491414709670,-0.05171713978052139,0.07049854844808578,0.054069098085165024
6,1491414709709,-0.007671458180993795,0.06785406172275543,0.23517465591430664
6,1491414709752,0.03623252734541893,0.02076871134340763,0.10832791030406952
6,1491414709790,0.03070215880870819,-0.1105731651186943,0.1697641909122467
6,1491414709830,-0.20250169932842255,0.13735969364643097,0.07850386947393417
6,1491414709869,-0.06529615819454193,0.07963743805885315,-0.00816765520721674
6,1491414709910,0.1375066339969635,-0.08123525232076645,0.06546769291162491
6,1491414709950,0.05989643558859825,-0.060276247560977936,0.49000659584999084
6,1491414709992,-0.1140565350651741,0.1044008657336235,-0.13285616040229797
6,1491414710029,0.03977467492222786,-0.03157009556889534,0.4816555380821228
6,1491414710071,-0.0338769406080246,-0.0374004989862442,-0.12947489321231842
6,1491414710110,-0.04267566651105881,0.04279651492834091,0.06010991334915161
