0,1,2,3,4
6,1491414710149,0.044232144951820374,-0.04400857165455818,0.1871907114982605
6,1491414710189,-0.1906881034374237,0.11547308415174484,-0.2518492639064789
6,1491414710230,0.14161765575408936,-0.1196087896823883,0.400610089302063
6,1491414710270,-0.2937944531440735,0.14836695790290833,0.04804356023669243
6,1491414710309,0.18217523396015167,-0.10559255629777908,0.03472338989377022
6,1491414710350,-0.23652634024620056,0.14517897367477417,0.7213205099105835
6,1491414710390,0.10752998292446136,-0.12715785205364227,-0.3981572389602661
6,1491414710429,-0.17405536770820618,0.17027243971824646,0.6705288290977478
6,1491414710470,0.16390928626060486,-0.18788109719753265,-0.25560030341148376
6,1491414710512,-0.2347295582294464,0.15160055458545685,0.6316442489624023
6,1491414710550,0.20951834321022034,-0.20642653107643127,-0.1595725119113922
6,1491414710591,-0.14727404713630676,0.12239035964012146,0.531575620174408
6,1491414710630,0.2146587371826172,-0.11386660486459732,0.1690429002046585
6,1491414710669,-0.22295290231704712,0.12182038277387619,0.14424289762973785
6,1491414710712,0.039718810468912125,-0.09399879723787308,-0.017860841006040573
6,1491414710750,-0.22496338188648224,0.15841175615787506,0.545487642288208
6,1491414710790,0.11068069189786911,-0.03664299100637436,0.17817245423793793
6,1491414710830,0.06248049437999725,-0.06271959096193314,0.3368762731552124
6,1491414710869,-0.0887959897518158,0.09801027923822403,0.524613082408905
6,1491414710911,0.08168952167034149,-0.03902028873562813,-0.3021380305290222
6,1491414710950,-0.10709144920110703,0.12631256878376007,0.8419069051742554
6,1491414710990,-0.10266251862049103,-0.00817795842885971,-0.5069732069969177
6,1491414711034,0.055354196578264236,-0.007191544398665428,0.7166041731834412
6,1491414711070,0.007137741427868605,-0.04752069711685181,0.2323729693889618
6,1491414711110,-0.1806587278842926,0.013060437515377998,0.009777049534022808
6,1491414711153,-0.031421054154634476,0.06088079884648323,0.21000082790851593
6,1491414711189,0.11980026960372925,-0.029780250042676926,0.1759243756532669
6,1491414711237,0.07199232280254364,-0.04272794723510742,0.38021618127822876
6,1491414711270,0.08945620059967041,-0.038530632853507996,0.10506710410118103
6,1491414711310,0.04189305379986763,-0.1046990230679512,0.17013870179653168
6,1491414711352,0.0769069716334343,-0.0263750571757555,0.48935291171073914
6,1491414711391,0.07802046835422516,-0.0616600476205349,0.5238551497459412
6,1491414711430,-0.012482650578022003,-0.04165249690413475,0.13659824430942535
6,1491414711471,0.05121372640132904,-0.0201626718044281,0.5754392743110657
6,1491414711509,-0.0786842629313469,0.1014365702867508,0.1920987218618393
6,1491414711552,0.0320509634912014,-0.00015484425239264965,0.12653520703315735
6,1491414711590,0.08528643846511841,-0.03697975352406502,0.44877317547798157
6,1491414711638,0.035324953496456146,0.014285268262028694,0.09433732181787491
6,1491414711673,-0.010760015808045864,0.08065702766180038,0.4822603166103363
6,1491414711709,0.03426377475261688,-0.04239964857697487,0.4147844612598419
6,1491414711751,-0.04766922444105148,0.04196130111813545,0.37274205684661865
6,1491414711790,0.07937905937433243,-0.0655156746506691,0.34432515501976013
6,1491414711829,-0.022980542853474617,-0.0037294398061931133,0.4181196987628937
6,1491414711871,0.032958775758743286,0.002938800724223256,0.31086429953575134
6,1491414711911,-0.010892268270254135,0.03080586902797222,0.30466997623443604
6,1491414711952,0.015885943546891212,-0.03208920359611511,0.385860800743103
6,1491414711990,0.0318930484354496,-0.014891596511006355,0.3178582787513733
6,1491414712030,-0.054019905626773834,0.02581263706088066,0.28390565514564514
6,1491414712070,-0.029107343405485153,0.0004712892114184797,0.29950636625289917
6,1491414712112,0.00566118722781539,0.02933577075600624,0.29278481006622314
6,1491414712157,-0.006455714348703623,-0.03195330128073692,0.5089573860168457
6,1491414712194,0.008092700503766537,-0.0010427313391119242,0.18121419847011566
6,1491414712230,0.029883377254009247,-0.0006036550039425492,0.29870983958244324
6,1491414712269,0.0473807267844677,-0.034598227590322495,0.35609859228134155
6,1491414712310,0.002143595367670059,0.02286245860159397,0.14898687601089478
6,1491414712349,-0.06445876508951187,0.04424874857068062,0.38203442096710205
6,1491414712388,-0.0226413793861866,-0.027633266523480415,0.39149364829063416
6,1491414712429,-0.09839794784784317,0.0659056007862091,0.20470976829528809
6,1491414712475,0.022740857675671577,-0.04131646081805229,0.3115500509738922
6,1491414712511,-0.05191837623715401,-0.028118597343564034,0.1565849334001541
6,1491414712550,0.0032174575608223677,0.008202487602829933,0.2973244786262512
6,1491414712590,0.01726985163986683,-0.052459344267845154,0.3365505039691925
6,1491414712628,-0.07679746299982071,0.0011610466754063964,0.37205174565315247
6,1491414712668,-0.04658191278576851,0.09010036289691925,0.4734123945236206
6,1491414712711,-0.038404714316129684,0.049859002232551575,0.17751280963420868
6,1491414712752,0.0007977236527949572,0.0461115837097168,0.4902704954147339
6,1491414712792,0.048523783683776855,-0.03042464517056942,0.24238339066505432
6,1491414712830,0.034209586679935455,-0.02822943590581417,0.4290723204612732
6,1491414712870,0.034473493695259094,-0.02621973305940628,0.3620755970478058
6,1491414712913,0.06090208515524864,-0.019192183390259743,0.2893333435058594
6,1491414712951,0.020408576354384422,0.006791330873966217,0.12040674686431885
6,1491414712997,0.03570371866226196,0.09099645167589188,0.452674001455307
6,1491414713029,-0.01845446042716503,-0.006626789458096027,0.27805474400520325
6,1491414713068,0.09802297502756119,-0.1194804459810257,0.39802274107933044
6,1491414713115,0.15015490353107452,-0.13708597421646118,0.3228989839553833
6,1491414713150,-0.05581580847501755,0.04630904644727707,-0.25224706530570984
6,1491414713192,-0.013345620594918728,0.08951795846223831,0.7216476798057556
6,1491414713230,0.07878006249666214,-0.13619154691696167,0.42765891551971436
6,1491414713270,-0.008171815425157547,0.06285072863101959,0.12415621429681778
6,1491414713312,0.040033746510744095,-0.06702600419521332,0.37391340732574463
6,1491414713351,-0.138280987739563,0.05807066336274147,-0.06608232855796814
6,1491414713390,0.06746374070644379,0.014555434696376324,0.28127428889274597
6,1491414713432,0.04830033332109451,-0.02201925404369831,0.41736751794815063
6,1491414713470,0.002370499074459076,0.01183430477976799,-0.25557979941368103
6,1491414713511,0.04311676695942879,-0.10777895897626877,0.7065042853355408
6,1491414713550,-0.09970861673355103,0.10739768296480179,-0.5754534602165222
6,1491414713591,0.09183679521083832,-0.06393004953861237,1.0818731784820557
6,1491414713632,-0.09040576964616776,0.08596400171518326,-0.36963364481925964
6,1491414713671,0.08539526164531708,-0.14247514307498932,0.12833845615386963
6,1491414713710,-0.11192988604307175,0.2279212921857834,0.2428218573331833
6,1491414713751,0.10734190046787262,-0.1767289936542511,0.4431301951408386
6,1491414713792,-0.08261184394359589,0.18656226992607117,0.03927610442042351
6,1491414713830,0.1926981508731842,-0.16938798129558563,0.6402120590209961
6,1491414713870,-0.15402571856975555,0.13277360796928406,-0.26091644167900085
6,1491414713910,0.16313041746616364,-0.1664794683456421,0.4951469898223877
6,1491414713951,-0.11922760307788849,0.14554837346076965,0.16563203930854797
6,1491414713992,0.07894358038902283,-0.18421362340450287,0.09570702165365219
6,1491414714030,-0.04836812987923622,0.1494860202074051,0.11115109175443649
6,1491414714072,-0.02345304936170578,-0.10265230387449265,-0.1356525719165802
6,1491414714107,0.012243951670825481,0.06243663281202316,0.4079591929912567
6,1491414714150,-0.12369149923324585,0.04457823932170868,-0.2349550426006317
6,1491414714190,0.1320866197347641,-0.12291410565376282,0.5753229856491089
6,1491414714230,-0.05420496687293053,0.04831451550126076,-0.10509153455495834
6,1491414714273,-0.08348651230335236,0.07636918872594833,0.14027638733386993
6,1491414714311,0.013517240062355995,-0.10381001234054565,0.4116690158843994
6,1491414714350,0.06505146622657776,-0.09067951142787933,0.13203732669353485
6,1491414714391,-0.059969983994960785,-0.0075312042608857155,-0.06596039980649948
6,1491414714429,-0.06915238499641418,0.06929752230644226,-0.2894213795661926
6,1491414714470,-0.03785360977053642,0.10285668075084686,0.407789021730423
6,1491414714509,-0.026482220739126205,-0.0191525686532259,0.039600830525159836
6,1491414714550,-0.03810771554708481,0.0220730472356081,0.46597230434417725
6,1491414714595,-0.06042276322841644,0.011755093932151794,-0.21186910569667816
6,1491414714632,-0.02897300384938717,-0.07863769680261612,0.07868469506502151
6,1491414714670,-0.006574829574674368,0.02132575958967209,0.20155107975006104
6,1491414714710,-0.0353446863591671,0.01005518902093172,-0.038224440068006516
6,1491414714750,-0.09225466102361679,0.003926535602658987,0.09892392158508301
6,1491414714790,-0.10780294984579086,0.06347670406103134,-0.04572374001145363
6,1491414714830,-0.04354417324066162,0.052962712943553925,-0.10756154358386993
6,1491414714870,-0.04638289287686348,-0.029216093942523003,0.19716797769069672
6,1491414714912,-0.041116323322057724,0.002212521154433489,-0.024067573249340057
6,1491414714950,-0.03433673456311226,0.07036693394184113,0.07217932492494583
6,1491414714989,0.03470075502991676,-0.08413751423358917,0.25731709599494934
6,1491414715030,-0.0911664366722107,0.03613625466823578,-0.007503222674131393
6,1491414715071,0.04549499228596687,-0.03394019603729248,0.22541603446006775
6,1491414715115,-0.057025808840990067,0.0295871589332819,-0.06828288733959198
6,1491414715152,0.023312754929065704,-0.04072364419698715,0.07798758894205093
6,1491414715196,0.005320143420249224,0.0014901811955496669,0.08171741664409637
6,1491414715235,-0.02130448818206787,-0.00020476846839301288,0.16411572694778442
6,1491414715269,0.007903692312538624,-0.025443797931075096,0.04569604620337486
6,1491414715310,0.008707819506525993,-0.005162526853382587,0.22899477183818817
6,1491414715350,-0.022253260016441345,-0.026706770062446594,0.07298268377780914
6,1491414715389,-0.0075714485719799995,-0.014300481416285038,0.054047562181949615
6,1491414715429,-0.00753446901217103,0.023944612592458725,0.06386697292327881
6,1491414715470,-0.03188290074467659,-0.015346699394285679,0.426166832447052
6,1491414715511,-0.03294317051768303,0.03544328361749649,-0.06555931270122528
6,1491414715551,0.03508495166897774,-0.026032350957393646,0.03278947249054909
6,1491414715590,0.032388582825660706,-0.023797014728188515,0.0016695944359526038
6,1491414715634,0.0005145368631929159,-0.06710603088140488,0.044250085949897766
6,1491414715670,0.017634952440857887,-0.023281201720237732,0.1344485580921173
6,1491414715710,-0.038661036640405655,0.03714806213974953,0.0745219960808754
6,1491414715749,0.022731130942702293,-0.034058354794979095,0.1823098361492157
6,1491414715790,-0.012839318253099918,0.05417042598128319,-0.1574140191078186
6,1491414715832,0.033150821924209595,-0.023844929412007332,0.06513521820306778
6,1491414715870,0.06629164516925812,0.04752327874302864,-0.03710649162530899
6,1491414715910,-0.03407792001962662,-0.015391666442155838,0.10296252369880676
6,1491414715953,0.011218085885047913,0.00039610362728126347,0.18842314183712006
6,1491414715993,-0.05388832092285156,0.045279838144779205,0.09600266069173813
6,1491414716030,0.010847799479961395,-0.06615839153528214,-0.07896724343299866
6,1491414716070,0.036076124757528305,-0.023436250165104866,0.36086326837539673
6,1491414716110,0.005505593493580818,-0.010330322198569775,-0.17443418502807617
6,1491414716156,-0.028126757591962814,0.06612540781497955,0.10473477095365524
6,1491414716191,-0.07193409651517868,0.11088838428258896,0.17171387374401093
6,1491414716230,-0.061677638441324234,0.11488436907529831,0.05930173769593239
6,1491414716275,-0.013005922548472881,0.006732592824846506,-0.034347087144851685
6,1491414716313,-0.08991090953350067,0.08637725561857224,-0.07517535239458084
6,1491414716351,-0.030884472653269768,0.10408471524715424,0.19596372544765472
6,1491414716388,-0.017330674454569817,0.04525123909115791,-0.12871797382831573
6,1491414716427,-0.004425782710313797,-0.005155149381607771,0.09854524582624435
6,1491414716471,-0.0347907692193985,0.0064859334379434586,0.11395656317472458
6,1491414716510,-0.17541253566741943,0.1508784294128418,0.02630424313247204
6,1491414716551,-0.027942771092057228,0.09174611419439316,0.23534508049488068
6,1491414716600,0.09154240787029266,-0.03244646266102791,0.5503718852996826
6,1491414716627,-0.018511805683374405,-0.0025667035952210426,-0.016527336090803146
6,1491414716672,-0.05309967324137688,0.04921182245016098,0.061307698488235474
6,1491414716709,0.02443922683596611,-0.02687174081802368,-0.06905665248632431
6,1491414716750,-0.1005045622587204,-0.00972152128815651,0.3407011330127716
6,1491414716792,-0.014724651351571083,0.0017871907912194729,-0.07398010790348053
6,1491414716832,0.09716364741325378,-0.06151270493865013,0.48085516691207886
6,1491414716870,-0.14663457870483398,0.12003911286592484,-0.04788515716791153
6,1491414716909,0.16742095351219177,-0.09607701748609543,0.40936902165412903
6,1491414716950,-0.14103445410728455,0.022915905341506004,0.08681747317314148
6,1491414716989,0.20083947479724884,-0.09274429082870483,-0.17575061321258545
6,1491414717033,-0.21145278215408325,0.11282654106616974,0.6794260740280151
6,1491414717070,0.19771122932434082,-0.07820852845907211,-0.3492608964443207
6,1491414717114,-0.10270535200834274,0.031891368329524994,0.8425824046134949
6,1491414717151,0.1551920622587204,-0.11355825513601303,-0.567724883556366
6,1491414717190,-0.18262743949890137,0.12957492470741272,0.80303955078125
6,1491414717233,0.24137616157531738,-0.21792016923427582,-0.2947777211666107
6,1491414717275,-0.24348478019237518,0.1234915554523468,0.24820047616958618
6,1491414717310,0.18892227113246918,-0.09530269354581833,0.31011930108070374
6,1491414717350,-0.19936208426952362,-0.002361868042498827,0.2357621192932129
6,1491414717392,0.1837284415960312,-0.03275146335363388,0.5127841234207153
6,1491414717431,-0.13040615618228912,0.008288661018013954,0.41954270005226135
6,1491414717472,0.09926893562078476,-0.08341343700885773,0.15265977382659912
6,1491414717510,0.04951546713709831,-0.043768931180238724,0.776279091835022
6,1491414717551,-0.1341993659734726,0.0027542489115148783,0.06521201133728027
6,1491414717590,0.16853299736976624,-0.06550430506467819,0.06959845870733261
6,1491414717631,-0.015501326881349087,-0.04268253967165947,1.2151509523391724
6,1491414717670,-0.1621565967798233,0.019919244572520256,-0.6316969990730286
6,1491414717712,0.1194704920053482,-0.027409737929701805,0.7996596097946167
6,1491414717750,0.05348942428827286,-0.06243118643760681,0.09021608531475067
6,1491414717791,-0.19821350276470184,0.05287759751081467,-0.07030937820672989
6,1491414717830,0.007633311673998833,0.07248416543006897,0.42585739493370056
6,1491414717872,0.0680595263838768,-0.04679013416171074,0.17897680401802063
6,1491414717909,0.1168723851442337,-0.09363213926553726,0.41499122977256775
6,1491414717951,0.045640140771865845,-0.06839888542890549,0.2841460406780243
6,1491414717990,-0.021857749670743942,-0.0633583813905716,0.17829886078834534
6,1491414718032,-0.035698432475328445,-0.007765984162688255,0.450263649225235
6,1491414718068,0.0027346122078597546,-0.09731448441743851,0.3924766778945923
6,1491414718108,0.0556175597012043,-0.10914304107427597,0.33889517188072205
6,1491414718150,0.1439325213432312,-0.11318467557430267,0.40056896209716797
6,1491414718191,0.10113529115915298,-0.16825328767299652,0.1412459909915924
6,1491414718230,0.025465086102485657,-0.05291268602013588,0.5088680982589722
6,1491414718271,-0.06147683411836624,0.05348130688071251,0.3687671720981598
6,1491414718311,-0.01705028861761093,-0.007462771609425545,0.3507802188396454
6,1491414718352,0.12747903168201447,-0.14201167225837708,0.3894042670726776
6,1491414718393,-0.051553744822740555,-0.013019585981965065,0.024853533133864403
6,1491414718430,0.037439484149217606,-0.08975003659725189,0.4213431775569916
6,1491414718471,-0.0430714413523674,0.012915676459670067,0.4345088303089142
6,1491414718510,0.008571208454668522,-0.08059215545654297,0.26553359627723694
6,1491414718556,-0.006182888522744179,-0.062065742909908295,0.4104037880897522
6,1491414718590,0.02518349140882492,-0.023377075791358948,0.23255211114883423
6,1491414718629,0.04278596118092537,-0.06675955653190613,0.3030811548233032
6,1491414718670,-0.026311403140425682,-0.028380412608385086,0.08608007431030273
6,1491414718710,-0.0442381389439106,-0.003080788068473339,0.22857752442359924
6,1491414718750,-0.024224599823355675,-0.010363543406128883,0.24545159935951233
6,1491414718791,0.0354713536798954,-0.11950842291116714,0.8486104607582092
6,1491414718829,0.016186879947781563,-0.03697030618786812,0.25517991185188293
6,1491414718872,0.00963817909359932,-0.023921780288219452,0.1463068425655365
6,1491414718913,0.013516557402908802,0.0198905598372221,0.5009975433349609
6,1491414718950,-0.03455282002687454,-0.01372568216174841,0.2298707515001297
6,1491414718993,0.0013962492812424898,-0.004051326774060726,0.22665145993232727
6,1491414719030,-0.015474000945687294,0.0011662658071145415,0.3654191493988037
6,1491414719070,0.01847289875149727,-0.04156196489930153,0.1691129058599472
6,1491414719110,0.024166012182831764,-0.007497491780668497,0.37890419363975525
6,1491414719149,-0.012360193766653538,-0.03304440528154373,0.19409620761871338
6,1491414719192,0.005132040474563837,0.024974480271339417,0.30955106019973755
6,1491414719231,0.023819437250494957,-0.02790847234427929,0.5176731944084167
6,1491414719270,-0.022578652948141098,0.0536469966173172,0.3190862238407135
6,1491414719312,0.052892476320266724,-0.06776557862758636,0.15851011872291565
6,1491414719350,0.07108969986438751,-0.0919862911105156,0.5511693954467773
6,1491414719391,-0.03959875926375389,-0.0659366101026535,0.00932677835226059
6,1491414719432,-0.06976403295993805,0.056159671396017075,0.30911383032798767
6,1491414719470,-0.07067292183637619,0.03697243705391884,0.22755007445812225
6,1491414719514,-0.06973601877689362,0.05180193483829498,-0.08601637184619904
6,1491414719550,-0.05793285369873047,0.1442217081785202,0.42941442131996155
6,1491414719589,-0.04608283191919327,0.03633381426334381,-0.1889161914587021
6,1491414719630,-0.09068699181079865,0.18433746695518494,0.204314723610878
6,1491414719671,-0.07637204229831696,0.07904645055532455,0.4012613296508789
6,1491414719710,-0.06010504066944122,0.0010274476371705532,0.3626100420951843
6,1491414719751,0.05527236685156822,-0.04359005391597748,0.7427504062652588
6,1491414719791,-0.07668521255254745,0.008531685918569565,-0.12113157659769058
6,1491414719830,-0.11171092838048935,0.12030206620693207,0.37970712780952454
6,1491414719870,-0.00412194337695837,0.029933670535683632,0.43383851647377014
6,1491414719910,-0.03144720941781998,-0.0527837797999382,0.21403715014457703
6,1491414719953,-0.11117932945489883,0.13919013738632202,0.12960660457611084
6,1491414719990,-0.067768894135952,0.05588383972644806,2.4698803424835205
6,1491414720032,-0.09133333712816238,-0.08247027546167374,2.2641351222991943
6,1491414720072,-0.09270380437374115,-0.04005293548107147,2.2762949466705322
6,1491414720106,-0.13917382061481476,-0.0016559903742745519,0.9461010098457336
6,1491414720148,0.0742439329624176,-0.005988779943436384,-2.370789051055908
6,1491414720188,-0.029712092131376266,0.1571219116449356,-2.2652318477630615
6,1491414720229,0.07456302642822266,-0.024451177567243576,-2.6294288635253906
6,1491414720270,-0.026230929419398308,0.1381169557571411,-1.9191982746124268
6,1491414720307,0.05324665084481239,-0.042641229927539825,-1.6060067415237427
6,1491414720348,-0.06254474818706512,0.15355589985847473,0.7419620752334595
6,1491414720388,-0.06378164142370224,0.08965997397899628,1.3317482471466064
6,1491414720430,0.004433003254234791,-0.05823945999145508,0.8979915976524353
6,1491414720471,-0.020066358149051666,-0.006522712763398886,-0.022488271817564964
6,1491414720509,-0.06440398842096329,0.004415558651089668,0.2741076350212097
6,1491414720552,0.012322049587965012,0.023861322551965714,0.23292791843414307
6,1491414720590,-0.02261628769338131,0.007517280988395214,0.3486517369747162
6,1491414720629,-0.01281418465077877,0.01726686768233776,0.3056908845901489
6,1491414720671,0.010055380873382092,0.009930713102221489,0.14181771874427795
6,1491414720710,-0.019953517243266106,0.019891172647476196,0.30206045508384705
6,1491414720750,-0.02365051954984665,0.00032880177604965866,0.17740380764007568
6,1491414720797,0.007933635264635086,0.00827743485569954,0.24474576115608215
6,1491414720830,0.0017337917815893888,-0.012595337815582752,0.12125679105520248
6,1491414720870,-0.02134859375655651,0.012838728725910187,0.21698041260242462
6,1491414720910,-0.016955332830548286,-0.006189893931150436,0.22646920382976532
6,1491414720950,-0.008281422778964043,0.00014805352839175612,0.18946723639965057
6,1491414720992,-0.008998147211968899,-0.00023292339756153524,0.2660765051841736
6,1491414721032,-0.012343392707407475,-0.012822846882045269,0.23484469950199127
6,1491414721072,-0.006810635328292847,-0.00736596155911684,0.12957215309143066
6,1491414721110,-0.01632416620850563,-0.008694368414580822,0.1330793797969818
6,1491414721149,-0.0035827993415296078,0.005308471620082855,0.17397160828113556
6,1491414721190,-0.019480224698781967,-0.015231401659548283,0.20244692265987396
6,1491414721231,0.0014031862374395132,-0.00013128847058396786,0.23265032470226288
6,1491414721270,-0.004452516324818134,0.016717536374926567,0.21714672446250916
6,1491414721311,-0.0023578840773552656,-0.008573352359235287,0.242142453789711
6,1491414721352,-0.010321717709302902,-0.010478150099515915,0.16305166482925415
6,1491414721389,-0.024700433015823364,0.021844960749149323,0.16433709859848022
6,1491414721430,-0.02505795657634735,0.020427849143743515,0.19784584641456604
6,1491414721470,-0.009464012458920479,-0.004396070260554552,0.17985565960407257
6,1491414721510,-0.0033868211321532726,-0.003226484637707472,0.16913744807243347
6,1491414721554,-0.004566743969917297,-0.003210601396858692,0.16553542017936707
6,1491414721590,-0.0010517806513234973,0.009112661704421043,0.17045842111110687
6,1491414721630,-0.01128387451171875,0.015069287270307541,0.19437924027442932
6,1491414721671,-0.019983818754553795,-0.00543235894292593,0.23488448560237885
6,1491414721715,-0.0008435858762823045,0.008910846896469593,0.22078491747379303
6,1491414721752,-0.02090531773865223,-0.014691646210849285,0.18336443603038788
6,1491414721790,0.0015857740072533488,-0.0028589204885065556,0.20277352631092072
6,1491414721830,0.022195732221007347,0.0010337114799767733,0.15627151727676392
6,1491414721870,-0.01391377579420805,0.011648100800812244,0.18118956685066223
6,1491414721912,-0.005579701624810696,-0.0016699765110388398,0.18835581839084625
6,1491414721950,0.0074493433348834515,-0.01843765377998352,0.20511426031589508
6,1491414721990,-0.011803904548287392,0.023360027000308037,0.2052215337753296
6,1491414722033,0.0038212446961551905,-0.010688723996281624,0.22069880366325378
6,1491414722070,-0.01178816333413124,0.0037936237640678883,0.2027064859867096
6,1491414722111,0.014502753503620625,-0.008123199455440044,0.19446051120758057
6,1491414722150,-0.003523330669850111,-0.018966300413012505,0.20382525026798248
6,1491414722190,-0.0011184887262061238,0.000290719821350649,0.1884019672870636
6,1491414722232,-0.001089933211915195,0.013558834791183472,0.17292098701000214
6,1491414722272,-0.0011257239384576678,0.002823418006300926,0.16447271406650543
6,1491414722310,-0.018316330388188362,-0.004708605352789164,0.20498883724212646
6,1491414722351,-0.005233008414506912,-0.0057927328161895275,0.20269283652305603
6,1491414722390,-0.019942844286561012,0.007089449092745781,0.2325831800699234
6,1491414722430,0.0006199809722602367,-0.003542883787304163,0.19197390973567963
6,1491414722471,-0.006449074484407902,0.014563621953129768,0.1513255089521408
6,1491414722509,0.005437890999019146,0.00240642623975873,0.16331519186496735
6,1491414722558,-0.002040902152657509,-0.01460251584649086,0.18708954751491547
6,1491414722592,-0.02239484153687954,-0.008798057213425636,0.20013320446014404
6,1491414722630,-0.002021502237766981,-0.01359441876411438,0.18470124900341034
6,1491414722671,0.006042059510946274,-0.023608749732375145,0.2373778373003006
6,1491414722706,-0.0028013980481773615,0.0018300509545952082,0.1716250479221344
6,1491414722746,-0.004579534754157066,0.0076354313641786575,0.1896241158246994
